X,Y,Theta
-29.6271039744666,38.9948449383443,2.75395965837577
-29.7317175441772,39.0284427286177,2.73920564742405
-29.7731531169338,39.0148490627036,2.70378911748385
-29.9358784560095,38.9784436074649,2.59941961086719
-29.9441529934013,39.0114742543749,2.62220649794503
-30.0049927780961,39.1004981909114,2.68157985538202
-30.0089581197661,39.1900265273685,2.65382116445784
-30.0930255029193,39.3229521829447,2.64159022026675
-30.1188979628132,39.1777493662835,2.68115636840096
-30.2634615727276,39.3424628031062,2.66512238001394
-30.3225076742884,39.3681407738257,2.66126794650218
-30.410704628483,39.449505348832,2.59759644076491
-30.5347515482696,39.4314452772021,2.5936086305027
-30.5182860363164,39.5585606542622,2.63420973935435
-30.5543140645896,39.4668934486647,2.56701331514015
-30.514671983811,39.5982527749683,2.60515312662
-30.4929917045661,39.7454849791493,2.62856883616797
-30.5437895691277,39.7241738950418,2.66802572438661
-30.5577283272659,39.7210433320227,2.64584382133633
-30.6015202423373,39.6832563209389,2.66942140258729
-30.8221084495496,39.7403808536498,2.63772193768058
-30.8153572475393,39.7885594177702,2.60258135537142
-30.8370427661453,39.8685245328709,2.60695920944524
-30.9412453401932,39.9023512635091,2.61792142828869
-31.0162760973617,40.0003207388757,2.66004668691337
-31.243484625492,40.0447548183255,2.73365735392807
-31.4511199308352,40.0680575606911,2.74492321169204
-31.4785598105657,39.9862464381401,2.75957773540651
-31.6125845835794,39.9856437061814,2.70181002529461
-31.6005025565293,40.0875546929527,2.70146693107344
-31.7902850802724,40.1997885482513,2.63454989059951
-31.9865841638232,40.2593993394547,2.5689455556517
-32.0321977831008,40.2411581351799,2.55039137496465
-32.2702290959861,40.2509903175575,2.57101172560045
-32.3263131156648,40.3200626245898,2.53885579253485
-32.4787753067287,40.3285777478546,2.52137642662669
-32.4106779541868,40.392224106378,2.56537658174981
-32.4678933716825,40.3863101833979,2.59473486259002
-32.4815559333865,40.4240330109281,2.63802141938996
-32.612440010077,40.4204998467099,2.68612796375668
-32.7785468449075,40.4604083021381,2.6833002495506
-32.8826665462777,40.5613444384917,2.71612702382733
-32.8079176137308,40.5709417708227,2.77494957106978
-32.9899557195531,40.6224172022781,2.71326912916792
-33.0274934037148,40.631033795796,2.70826641688342
