Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
1.21175710124819,1.95951266581171,3.53622850987591e-14,0.407879241077824,0.652230820389242,1.76289159853834,0.877417573623915
1.23694953753613,1.97600429204516,1.03195086161932e-14,0.409593450360728,0.659302993517608,1.77052826136324,0.881224319037538
1.26173336671466,1.99095455723379,3.64027398524677e-14,0.40377850063305,0.66719436251799,1.77742187225982,0.884332624774081
1.28515484631835,2.0061289357414,2.9451623940451e-14,0.40673670362161,0.672635299646634,1.78507720745267,0.889234267413988
1.30819383251539,2.02124302522458,2.99817447697222e-14,0.398591366986602,0.673272666421703,1.79043764177293,0.898773738369666
1.33308466624171,2.03804854736661,3.65123423662821e-14,0.39654878978046,0.673061501055357,1.79731481396691,0.908830385488315
1.35828789128626,2.05786465950241,1.03179719460013e-14,0.402760160825866,0.674667402142658,1.80490368250236,0.916723569871979
1.38236147359921,2.07851732117141,3.64964877834601e-14,0.402226898047847,0.683441554844015,1.81397439815511,0.925208694439517
1.40687429868454,2.10024076552005,3.36286429004185e-14,0.397425032387604,0.693287386086371,1.82263590511753,0.931629480160454
1.43193586961365,2.12126582642214,3.01239385417011e-14,0.403184393853627,0.701363767144602,1.8285675840041,0.938269533582677
1.45774602547286,2.14198469831926,3.84012311846059e-14,0.399680023304945,0.702323598723233,1.83736840389302,0.944684490158095
1.48319476904906,2.16238400919352,2.31707844940111e-14,0.407468487497612,0.706676819972706,1.84316169480608,0.949815046778717
1.50980118927825,2.18507238706154,3.70758127916449e-14,0.419895499294563,0.709172073458967,1.8479116892418,0.955588435088721
1.53693863792062,2.20969745978572,2.81816349051244e-14,0.422258017687699,0.722720500270472,1.8551279396345,0.968498524088919
1.56440413023719,2.23352924877304,3.15578711837884e-14,0.423828188326383,0.727388049867575,1.86411452428381,0.980099198140406
1.59220976754478,2.25749604478463,3.59104667875913e-14,0.422976811557326,0.729945954302415,1.87518813568995,0.9888808453411
1.61977120653482,2.28026953711495,2.54354296461623e-14,0.427524008311157,0.739341761444977,1.88351233381913,1.0000780048502
1.64832701204214,2.30161157922583,3.37159959818665e-14,0.430802020335654,0.749264924639383,1.8926077013591,1.0118327146616
1.67696878358934,2.32091013178014,2.68950152390921e-14,0.440618165134131,0.746236496917132,1.90576210327395,1.02023198952039
1.70431654836673,2.3389163883802,2.55703500669919e-14,0.452913743717828,0.747528565241021,1.91793639031261,1.02832964067763
1.73188505745395,2.35496632041675,3.91398548373354e-14,0.455404614969447,0.754957233111183,1.93276579941671,1.03244824952444
1.75920140993198,2.3693501638597,2.70765795861738e-14,0.466854977413861,0.762199488395406,1.94563586765019,1.02885871929169
1.78593909992046,2.38280906826591,3.5881091264368e-14,0.466006083381939,0.769159257448151,1.9593646252739,1.03414890186593
1.81268774839709,2.39460362605018,2.88456213206846e-14,0.466807202301681,0.770487151179279,1.97882265915101,1.03137914686075
1.83893886476153,2.4070281852284,3.09267540592581e-14,0.473764327029557,0.770741960995261,1.99654368316272,1.02692061618023
1.86475508423459,2.42141952821092,3.93942562749074e-14,0.472223520595522,0.771430407430672,2.01504994737574,1.02893227918016
1.89028372719634,2.43729414066978,2.71861609980924e-14,0.473801477851458,0.770026849066786,2.02760376393963,1.03025481863173
1.91596661567409,2.45238349110988,4.24646773045774e-14,0.477286907314665,0.771720821856245,2.03795365330691,1.0338816610992
1.93975359217735,2.46710539258307,3.05044731416236e-14,0.478282635465179,0.784162392828831,2.05177100649875,1.03424155411532
1.96328518484518,2.48003835191798,3.18337706504054e-14,0.480932199160806,0.798674535199841,2.06672678322483,1.03133093483704
1.98664046208212,2.4944788386957,3.94650340892658e-14,0.480731466898939,0.810686678510705,2.08251996132019,1.03393085892933
2.00990281515393,2.50915443949703,3.16897420780307e-14,0.480165522012832,0.820112711796704,2.09424708904892,1.03414032925204
