Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
7.54863700166854e-14,9.08515616387983e-14,4.11001173798016e-13,1.45405217767346e-13,1.28825648827356e-13,8.4132882223118e-14,9.04008493382598e-14
1.90706521129415e-13,1.50929041687405e-13,4.09779916932182e-13,1.82290695014932e-13,1.71695635102778e-13,1.81209574741435e-13,1.78912216470192e-13
1.12640983793968e-13,1.24869510823658e-13,4.14481188192418e-13,1.50441619916334e-13,1.23419563860629e-13,1.21868095615584e-13,1.04750648782528e-13
1.15687715962946e-13,1.26528590149888e-13,4.14634490936618e-13,1.44044884431502e-13,1.19437301788419e-13,1.19392686082899e-13,1.1528349643009e-13
2.00998974175824e-13,1.76625914166456e-13,4.18767900057105e-13,1.59800886713086e-13,1.44696845529184e-13,1.92492780694515e-13,1.43090630023031e-13
7.70267613969069e-14,9.15705805662127e-14,4.17621303289832e-13,1.47301669125761e-13,1.30480118317791e-13,8.629732035991e-14,9.20899773747813e-14
1.88676261961531e-13,1.55791853117608e-13,4.19841878988675e-13,1.81476788900632e-13,1.71195464901311e-13,1.86433498415781e-13,1.85460005687688e-13
1.20101379977884e-13,1.22389509933851e-13,4.22706386984158e-13,1.58462469884732e-13,1.23565426851236e-13,1.23869951173861e-13,1.08906668548708e-13
1.15969175021732e-13,1.29439610637022e-13,4.22124402547833e-13,1.46388580801106e-13,1.21464600922275e-13,1.29693184633508e-13,1.1660078977798e-13
1.91878274399313e-13,1.85221825696366e-13,4.26046450756023e-13,1.61995005025888e-13,1.52074464358663e-13,1.85490098620129e-13,1.56377818404101e-13
7.61655820317943e-14,9.34830910849214e-14,4.28090608629403e-13,1.57225646416263e-13,1.32177226560787e-13,8.89879950070185e-14,9.21450600589988e-14
2.00280119234743e-13,1.69241470359046e-13,4.28452263143235e-13,1.86472277993542e-13,1.71028663681235e-13,1.87589341285982e-13,1.83358523008844e-13
1.09134726097073e-13,1.26421271138517e-13,4.32478260694506e-13,1.63054156630631e-13,1.27519247578394e-13,1.29045045584698e-13,1.08260630595815e-13
1.21783753859789e-13,1.372193517305e-13,4.31336053535462e-13,1.41666000468873e-13,1.23012908508452e-13,1.3239873431248e-13,1.23977432320706e-13
2.00687596883669e-13,1.87825194432218e-13,4.38513328589588e-13,1.6441846233207e-13,1.48612567295286e-13,1.87305790044078e-13,1.46139671335926e-13
7.39516303641081e-14,9.78197343615995e-14,4.36637401860888e-13,1.5184991383389e-13,1.34251206901354e-13,8.89651841520807e-14,9.40593760713526e-14
1.84061453438462e-13,1.52827500269979e-13,4.4018246470175e-13,1.85678068949399e-13,1.69923669175768e-13,1.84031126892848e-13,1.89077214707586e-13
1.17903366383453e-13,1.31394664508875e-13,4.43310786822055e-13,1.62556270664394e-13,1.3154807789909e-13,1.36283392764973e-13,1.12913186122902e-13
1.23513059262705e-13,1.42818210566455e-13,4.48318969025246e-13,1.41279542965915e-13,1.25082662968857e-13,1.3640434254376e-13,1.25680593749094e-13
2.01909493629665e-13,1.86831795691318e-13,4.4870531272221e-13,1.67145540910554e-13,1.5109116618305e-13,1.98226967714633e-13,1.60209970548976e-13
7.70481675539553e-14,9.86333308608052e-14,4.46113037137755e-13,1.54464688165431e-13,1.36360626928519e-13,9.16245910310781e-14,9.20072915170562e-14
2.00154038337348e-13,1.74048900808123e-13,4.51993301466504e-13,1.84905147202031e-13,1.6865958224115e-13,1.89234140312611e-13,1.88988635087657e-13
1.46439697915337e-13,1.38811259752848e-13,4.52771716101581e-13,1.66661400426405e-13,1.39305683327855e-13,1.38010247915428e-13,1.23878143495503e-13
1.33328663658695e-13,1.38994821270889e-13,4.50614609619924e-13,1.436983752694e-13,1.23100530057896e-13,1.43215574103372e-13,1.382719572887e-13
1.98118149213256e-13,1.81638185786826e-13,4.5373251235385e-13,1.61451431627601e-13,1.43289071804395e-13,2.0226603149147e-13,1.67200933726434e-13
7.7046521137639e-14,1.00818636399204e-13,4.57097295118169e-13,1.65063729255663e-13,1.37814330080757e-13,9.34980163580951e-14,9.25091544435042e-14
1.96675457406017e-13,1.74268868371408e-13,4.55761321340047e-13,1.84757590100421e-13,1.68681392269691e-13,1.89371511009036e-13,1.88186846014035e-13
1.27111736527296e-13,1.4769470017464e-13,4.63507107568382e-13,1.66949621777871e-13,1.39471314388334e-13,1.43310317126153e-13,1.1348469784681e-13
1.45516842555126e-13,1.41032409955957e-13,4.61773944393761e-13,1.3991898946891e-13,1.24377874626661e-13,1.39731195099696e-13,1.44736290495971e-13
1.98938575937814e-13,2.02937852303944e-13,4.61097397686273e-13,1.63160704349601e-13,1.53960447297628e-13,2.04884386286874e-13,1.61678338788505e-13
7.60005209803181e-14,9.98133395777738e-14,4.65471787987552e-13,1.5917971152976e-13,1.38963788102497e-13,9.67505201154187e-14,9.71391436728299e-14
1.88526273589674e-13,1.7414580817754e-13,4.68691689868256e-13,1.84434612302428e-13,1.7941844824105e-13,1.90773691336792e-13,1.81280263909101e-13
1.25235705295448e-13,1.45907726209332e-13,4.71943381871954e-13,1.71116161930239e-13,1.4377427308076e-13,1.34112236820663e-13,1.23289991638913e-13
1.37321926997904e-13,1.47650890803886e-13,4.69630180854358e-13,1.45245480205722e-13,1.25284315352381e-13,1.4990523325381e-13,1.44957859052185e-13
1.94901498114443e-13,1.85299199316655e-13,4.74021900093299e-13,1.65799085827117e-13,1.60686708165811e-13,2.07218251235249e-13,1.74864010211968e-13
8.09939786608391e-14,9.89774046502627e-14,4.77467141568554e-13,1.57313564666468e-13,1.40751500904795e-13,9.82402882412947e-14,9.80813368614906e-14
2.04661374716017e-13,1.82915912642324e-13,4.78171993558228e-13,1.84159980221733e-13,1.79172237173743e-13,1.89974094272357e-13,1.87473671694045e-13
1.28255241133342e-13,1.53566931725062e-13,4.85867280614421e-13,1.80234611294478e-13,1.4846140760607e-13,1.39013072839646e-13,1.28529905441782e-13
1.61141569418857e-13,1.48760162515969e-13,4.7954737684812e-13,1.46664747530081e-13,1.27554059689608e-13,1.41811880469977e-13,1.45590921104441e-13
1.989551539931e-13,1.89548271003487e-13,4.82678646162578e-13,1.76480778968059e-13,1.62832282891804e-13,2.05415538576072e-13,1.74511093970234e-13
8.06817047500753e-14,1.0399956414502e-13,4.80789825807101e-13,1.63144376733168e-13,1.4277734724023e-13,1.00642331471574e-13,9.8353851915357e-14
1.84831726531905e-13,1.99772143325584e-13,4.84444903532672e-13,1.78039413272291e-13,1.78146967371912e-13,1.89196597314298e-13,1.87435099300778e-13
1.33951343342981e-13,1.41236438174401e-13,4.91587112965583e-13,1.79306704659058e-13,1.57770914637622e-13,1.39694877227479e-13,1.35201234832664e-13
1.51864949884872e-13,1.65678156760546e-13,4.93599107638754e-13,1.48825808113129e-13,1.32842551571612e-13,1.58274236436906e-13,1.52016063063395e-13
2.00610467458097e-13,1.9029433627743e-13,4.90985498045707e-13,1.79282649465474e-13,1.64646673645474e-13,2.19320585287278e-13,1.75347929402956e-13
7.93484241129235e-14,1.02841687837078e-13,4.95878776932618e-13,1.65505795141395e-13,1.44671419740786e-13,1.02467265222773e-13,9.91796948212561e-14
1.82278864712455e-13,1.77945339217015e-13,4.92356519606311e-13,1.77874037869743e-13,1.82969997569362e-13,1.91451385735881e-13,1.87729942731921e-13
1.43990274262821e-13,1.57901916578539e-13,4.9686548742463e-13,1.88336431162077e-13,1.62139024269686e-13,1.56144021128017e-13,1.35265958307875e-13
1.48633905143944e-13,1.70076637631829e-13,5.03824606342823e-13,1.51138174936376e-13,1.31437136448674e-13,1.49721492067004e-13,1.52893058886066e-13
2.02917223678564e-13,2.04602483904098e-13,5.01113973068148e-13,1.81435543301501e-13,1.66886544631278e-13,2.09724606236438e-13,1.70291307537841e-13
7.97136790483923e-14,1.0446324985399e-13,5.02375553756992e-13,1.76281562661785e-13,1.46679450286083e-13,1.04477820699772e-13,9.62009088654643e-14
2.0444556562877e-13,1.9902336453155e-13,5.06870224718739e-13,1.82394351300897e-13,1.81534097729549e-13,1.91347332279975e-13,1.87042834207208e-13
1.53618963256696e-13,1.54440049112114e-13,5.11232595890141e-13,1.88353268894147e-13,1.61700305954203e-13,1.54333234426317e-13,1.35702268018913e-13
1.60149783510828e-13,1.74747902493438e-13,5.13949839115929e-13,1.55203675558315e-13,1.29884749398404e-13,1.56866202882223e-13,1.54177810305672e-13
1.94191426949467e-13,1.92366211819125e-13,5.12476940879658e-13,1.87362670030219e-13,1.69583660833624e-13,2.04450529315396e-13,1.71456830479881e-13
8.44023393568496e-14,1.04171404942645e-13,5.15369549181239e-13,1.77395579599873e-13,1.48928055253844e-13,1.04584611540269e-13,9.83370837195288e-14
2.01805175236351e-13,1.84795348481096e-13,5.16375763403981e-13,1.86306898384733e-13,1.81224974730818e-13,1.92082447728733e-13,1.87143180537533e-13
1.58895758078174e-13,1.51568130159623e-13,5.19969766041963e-13,1.87059110241919e-13,1.61367340083308e-13,1.55764166487314e-13,1.51755486814354e-13
1.51490275619198e-13,1.69565707398342e-13,5.2271269632495e-13,1.50541084346426e-13,1.31864951439504e-13,1.74622274158181e-13,1.55403791424765e-13
2.00301019450735e-13,1.85439484979294e-13,5.21954985021674e-13,1.89300492753757e-13,1.66566992813359e-13,2.1061788242078e-13,1.78191109857961e-13
8.07414282369816e-14,1.02565018690594e-13,5.2885860004626e-13,1.79392993800974e-13,1.51255632901585e-13,1.0206910137311e-13,1.02003211432773e-13
1.8919592683591e-13,1.8239226484269e-13,5.22376233324056e-13,1.85155381842798e-13,1.86391307959744e-13,1.84927099123184e-13,1.87927823041129e-13
1.61346113796706e-13,1.56634754316872e-13,5.25988322295181e-13,1.95726334609316e-13,1.61177776939687e-13,1.61878286857408e-13,1.52467671991678e-13
1.536759299589e-13,1.74016100381771e-13,5.2762716446469e-13,1.52656417528934e-13,1.33731458726563e-13,1.63952576185254e-13,1.55817092522353e-13
2.0419909111798e-13,1.94976982314277e-13,5.30130965741966e-13,1.91876291069087e-13,1.73822816768982e-13,2.23873805578191e-13,1.79447433622286e-13
8.30768552630899e-14,1.04170187211672e-13,5.30294850140153e-13,1.73337567096834e-13,1.49260724604607e-13,1.01258055722973e-13,1.03062242237003e-13
2.00184457077005e-13,2.00961104144933e-13,5.36800693560586e-13,1.85077262699242e-13,1.85205388199323e-13,1.99946687523376e-13,1.88401079847757e-13
1.81157064938806e-13,1.56687386284087e-13,5.35559807188841e-13,2.01226675088673e-13,1.60261428372317e-13,1.70513890700592e-13,1.58722424896826e-13
1.71328788954237e-13,1.87224502944646e-13,5.34827175807387e-13,1.54888685393959e-13,1.40002372775947e-13,1.74903904438826e-13,1.7546870067202e-13
2.0554147782499e-13,1.97661740842191e-13,5.39237909419947e-13,1.94014320383925e-13,1.82105497507466e-13,2.09010878036478e-13,1.92948924584311e-13
8.57443204979559e-14,1.02354547419006e-13,5.41077196673189e-13,1.75317542697517e-13,1.5121872737208e-13,1.00379820930367e-13,1.04699774841937e-13
1.98364505623934e-13,2.00318118005502e-13,5.42704600160424e-13,1.86125697095145e-13,1.85421014399996e-13,1.87690747149577e-13,1.88059402729226e-13
1.7387389369938e-13,1.60791668983368e-13,5.48607170789864e-13,2.0159889344187e-13,1.60577728928464e-13,1.70964123580778e-13,1.59162975526639e-13
1.75491110144726e-13,1.90713172700213e-13,5.48266006996351e-13,1.56447565125385e-13,1.41214880844612e-13,1.81075819788605e-13,1.7007887517319e-13
1.97899050721224e-13,1.8525401156993e-13,5.50111542748723e-13,1.9106338281969e-13,1.78165480068564e-13,2.10986158904706e-13,1.93320020338644e-13
8.60750730225268e-14,1.04366058895024e-13,5.53426249718527e-13,1.72721009419455e-13,1.52702944429086e-13,9.96938041242001e-14,1.01527041771571e-13
1.82874991623242e-13,2.02582496825902e-13,5.52942171219555e-13,1.85258120002364e-13,1.90383640989897e-13,1.97983003062473e-13,1.87998685085823e-13
1.77916822107045e-13,1.86263998220608e-13,5.55741263682914e-13,2.05504444881121e-13,1.65827391915411e-13,1.81525712201784e-13,1.77122924642384e-13
1.71447952073188e-13,2.04095321464717e-13,5.57212716601677e-13,1.58040836662103e-13,1.46799611694236e-13,1.88105939649826e-13,1.70947799235701e-13
2.08228312381075e-13,1.97386232479867e-13,5.56195538316547e-13,1.97656606670983e-13,1.84815254339385e-13,2.06316404463406e-13,1.95053737994248e-13
8.69227192018927e-14,1.04648876169523e-13,5.63802143920727e-13,1.74263772928808e-13,1.54292954317469e-13,1.05715001906712e-13,1.03927574809483e-13
1.88264348653238e-13,1.96640625327884e-13,5.63569002106698e-13,1.84679989567405e-13,1.89035614297878e-13,2.01423891637225e-13,1.88317571114848e-13
1.8900742817299e-13,1.90541487888789e-13,5.6624276929535e-13,2.09660482294586e-13,1.69404789670808e-13,1.88955742690767e-13,1.65346296575895e-13
1.79092216527535e-13,1.91173562816925e-13,5.6825451608474e-13,1.59754838930546e-13,1.52602395302749e-13,1.91101222871695e-13,1.7217961825873e-13
2.19293977907071e-13,2.10794278077611e-13,5.66748613705604e-13,2.00437767047787e-13,1.81505445576938e-13,2.06615615584691e-13,1.83258180932191e-13
8.3900366230859e-14,1.02812080325931e-13,5.74680495952374e-13,1.73218971586472e-13,1.5644351093482e-13,1.03928795383139e-13,1.08874049902197e-13
1.88521563502801e-13,2.02468500983357e-13,5.71062520756933e-13,1.93086937259576e-13,1.89585075258961e-13,2.08302621121906e-13,2.00649035876949e-13
1.87893394690932e-13,1.8982045351428e-13,5.79326285923102e-13,2.0899327673707e-13,1.79624778747433e-13,1.89560316819176e-13,1.76408885672465e-13
1.84281171639914e-13,2.06913167894542e-13,5.77776351122776e-13,1.62166404755935e-13,1.46649178299394e-13,1.92636388290545e-13,1.79518816670026e-13
2.12287424626289e-13,2.16460322763787e-13,5.823192469004e-13,1.9781826905303e-13,1.83591519987336e-13,2.10612461785446e-13,1.84769948238046e-13
8.3833814640899e-14,1.01021006681579e-13,5.8556645468122e-13,1.75342141865058e-13,1.58101826547311e-13,1.11576232939309e-13,1.05426622187204e-13
2.02008734591659e-13,2.0545999653752e-13,5.85086202847406e-13,1.93027143882405e-13,1.88863747835544e-13,2.00018999369256e-13,1.99153983016787e-13
1.9168579582126e-13,2.00533308366891e-13,5.83733267571598e-13,2.18812752631628e-13,1.68957158681153e-13,2.1293120316419e-13,1.80914622377186e-13
1.9759370224715e-13,2.0794118276208e-13,5.89135625567284e-13,1.57465893722762e-13,1.4432641481723e-13,1.92225042051135e-13,1.81063209515186e-13
2.05442091015731e-13,1.98476384724049e-13,5.86335856739528e-13,1.99055867871193e-13,1.96246076086638e-13,2.16472043024492e-13,1.86458672042645e-13
8.56895644130402e-14,1.02371896697705e-13,5.95121653741596e-13,1.80794682455591e-13,1.59655552864627e-13,1.10948027686713e-13,1.10732869978812e-13
2.04758042885173e-13,2.04194742550687e-13,5.91983225581101e-13,1.93111900442859e-13,1.87615035955219e-13,1.89048363783347e-13,2.05321033445214e-13
2.09536413336695e-13,1.99222125479301e-13,5.98790221008933e-13,2.24084490127445e-13,1.68379561675827e-13,1.91081307988944e-13,1.81301255382429e-13
1.97776583069142e-13,2.07319234048842e-13,5.99938179585734e-13,1.65170516658204e-13,1.45037470902789e-13,2.03678468565713e-13,1.82312961737058e-13
2.12714242638831e-13,2.0086513477872e-13,5.9745642875343e-13,2.01221001466435e-13,1.91769160776321e-13,2.02680156516944e-13,1.87652895370741e-13
8.66859796269071e-14,1.04922468469536e-13,5.99725642935898e-13,1.78560197170187e-13,1.60742748408301e-13,1.11559178003342e-13,1.09895732285966e-13
2.04865192065045e-13,2.18932723557357e-13,6.03700407647804e-13,1.92126689697482e-13,1.8619588242535e-13,2.02652616240959e-13,1.99582192968189e-13
2.07288638391284e-13,2.03128411653076e-13,6.05344281716005e-13,2.22977313179423e-13,1.82313657528304e-13,1.96975145412779e-13,1.81504746687444e-13
1.86726526663289e-13,2.07325964487581e-13,6.05090459229441e-13,1.6996099124988e-13,1.40029552249469e-13,2.06438721776322e-13,1.83523794692426e-13
2.23736073867626e-13,2.01606444056491e-13,6.096547476063e-13,1.94160069293878e-13,1.94308320250086e-13,1.90872740860799e-13,1.88932916029709e-13
9.08459764445817e-14,1.07869739509127e-13,6.12912770491442e-13,1.8104148976309e-13,1.63353402285561e-13,1.11868036933813e-13,1.13644429334533e-13
2.03277610373166e-13,2.04715911090236e-13,6.1114874572789e-13,1.93019914856711e-13,1.97065284796044e-13,2.03228305760435e-13,1.99076896616043e-13
2.07604168732537e-13,2.01323102203223e-13,6.16463745184366e-13,2.28728684804159e-13,1.87143180537533e-13,2.10476297841656e-13,1.87493293199326e-13
2.00678115355901e-13,2.20854308313461e-13,6.17498330122149e-13,1.72866365984826e-13,1.42470498706237e-13,2.06630349899704e-13,1.77512813957665e-13
2.06656746253521e-13,2.02985977610488e-13,6.18641100824832e-13,1.9693521336161e-13,1.96797321129386e-13,2.06014911562113e-13,1.88881210157973e-13
8.78777352453191e-14,1.05349587608027e-13,6.21296124935508e-13,1.83052480965675e-13,1.60051535017193e-13,1.10399006458012e-13,1.15982300388196e-13
2.03525824098302e-13,1.98839716542392e-13,6.2281148781642e-13,2.02738980027637e-13,1.97818910307248e-13,2.01921430249423e-13,1.9104412798676e-13
2.08469414698942e-13,2.1608963509817e-13,6.22053350155713e-13,2.19567417307086e-13,1.94836402056398e-13,2.10935047843016e-13,1.86052076274639e-13
1.99890849962461e-13,2.12905584728376e-13,6.21361252766037e-13,1.71364324516487e-13,1.48505832063529e-13,2.07762364767167e-13,1.94487115812521e-13
2.12767311113048e-13,2.05285814528079e-13,6.24434710240921e-13,2.0797717188448e-13,1.99453762912682e-13,1.99725784154646e-13,1.8601389104462e-13
8.82651841354273e-14,1.08367205380078e-13,6.28411043257923e-13,1.81594182680275e-13,1.51442538537316e-13,1.11036030442015e-13,1.14558286539041e-13
2.05636498521001e-13,1.97598196084386e-13,6.22977665593264e-13,1.97595628189908e-13,1.9106006315935e-13,2.07150902010891e-13,1.95140864615362e-13
2.06846945868449e-13,2.16551723974941e-13,6.26291961681333e-13,2.24275181344152e-13,1.98482136801315e-13,2.03428570386209e-13,1.9120076617136e-13
2.17647875888447e-13,2.11698620469994e-13,6.26697729453466e-13,1.7139689230969e-13,1.67455656178754e-13,2.17922798649752e-13,2.03261384858934e-13
2.10554632991993e-13,2.05875706871278e-13,6.31273380299409e-13,2.08817182143805e-13,2.0269893183247e-13,1.86748943750846e-13,2.07332082878658e-13
9.21574491257433e-14,1.07223369208586e-13,6.26452356402584e-13,1.73614705560137e-13,1.45101303779763e-13,1.13552862535362e-13,1.13176888288683e-13
2.14756477245404e-13,2.13307974344847e-13,6.3088824984463e-13,1.92203923641662e-13,1.95673182451763e-13,2.11276355246052e-13,2.02047036097826e-13
2.11804055236459e-13,2.19468024215904e-13,6.3470345713963e-13,2.19380150979424e-13,2.04289768708147e-13,2.16987107773136e-13,2.10735295281329e-13
2.28608860690353e-13,2.36577966379289e-13,6.37332968054484e-13,1.702980116121e-13,1.6223522670592e-13,2.1716008225875e-13,1.99865464096042e-13
2.23159287227363e-13,2.15572426038924e-13,6.33873894613654e-13,2.09682867407803e-13,1.96834058872587e-13,1.98080368818094e-13,2.16223437469383e-13
9.11053257607769e-14,1.07808571520364e-13,6.37102044823169e-13,1.74128325121375e-13,1.48679984446003e-13,1.10067587745517e-13,1.12335379304291e-13
2.17031533295254e-13,2.04590083678394e-13,6.36175120909839e-13,1.96459915521258e-13,2.01503857361389e-13,2.11837591657273e-13,2.08384208383358e-13
2.12829306946406e-13,2.23241127154529e-13,6.37531972671847e-13,2.24641396820022e-13,1.98323574077329e-13,2.06812600173589e-13,2.04686785516429e-13
2.05174557206071e-13,2.32824855916779e-13,6.38266160298931e-13,1.70637339956608e-13,1.66726845279716e-13,2.12440341933801e-13,1.94092763891914e-13
2.22414528821999e-13,2.03141525555229e-13,6.42065187233414e-13,2.22188559208757e-13,2.01664951734324e-13,1.92702227528894e-13,2.102314632142e-13
9.02547967925691e-14,1.12190745296548e-13,6.42138678595749e-13,1.66312434759519e-13,1.43829847224119e-13,1.1203686707898e-13,1.09188180792292e-13
2.04855284666255e-13,2.0705044976124e-13,6.44973922747655e-13,2.01778144207336e-13,1.95488982789416e-13,2.15049254143502e-13,2.12664739880886e-13
2.27761643555997e-13,2.25234663814155e-13,6.42001962126261e-13,2.31368852810348e-13,2.03016596865778e-13,2.33190700130173e-13,1.961652603755e-13
2.22243360819162e-13,2.33416887767881e-13,6.41945844628041e-13,1.64502536432426e-13,1.69413775152811e-13,2.2590050759346e-13,1.90594740031437e-13
2.11146627299507e-13,2.1296754030965e-13,6.48715680040141e-13,2.14796639618772e-13,2.18015914127605e-13,1.94040471743461e-13,2.07079855463535e-13
9.36755799991217e-14,1.08783132099365e-13,6.48775122479968e-13,1.6821750927907e-13,1.46904996112332e-13,1.12849131462635e-13,1.08034250416836e-13
2.02528638654835e-13,1.96377249938417e-13,6.48792328485589e-13,2.07300265273099e-13,2.12024340324845e-13,2.04540475257967e-13,2.05572333515399e-13
2.37327452667758e-13,2.28713155590072e-13,6.47883696415194e-13,2.37906147327686e-13,2.08208817173432e-13,2.14432541190766e-13,2.01707720800836e-13
2.45753427080282e-13,2.43913079352421e-13,6.48188280918237e-13,1.59092824557358e-13,1.75168426811151e-13,2.39718528732063e-13,2.23584073840457e-13
2.2476333604783e-13,2.01151013634225e-13,6.50872457113774e-13,2.17838960688717e-13,2.25056622467334e-13,2.06242610218018e-13,2.01644821975909e-13
9.58706882426091e-14,1.124888491752e-13,6.51565136335488e-13,1.62606985990601e-13,1.35128031834697e-13,1.17760185000101e-13,1.05880464588503e-13
2.27888592934234e-13,2.07312503391599e-13,6.53005016348148e-13,2.13238979208714e-13,2.05587142601866e-13,2.1935933374125e-13,1.97672650513243e-13
2.36965853825391e-13,2.27603414597779e-13,6.57879041432858e-13,2.44801820956912e-13,2.13916069581166e-13,2.14489324458031e-13,2.06225387761229e-13
2.23470573617984e-13,2.46619078049595e-13,6.57366712959214e-13,1.54622285133515e-13,1.69521563787404e-13,2.39163314944577e-13,2.0525615180547e-13
2.26212507966264e-13,2.12005194186074e-13,6.57884440360834e-13,2.22104046901052e-13,2.30075714102807e-13,2.18032205247682e-13,1.96211814289781e-13
9.53931623367869e-14,1.12547473526802e-13,6.61761769322547e-13,1.65133648238848e-13,1.31095040403467e-13,1.2218827097542e-13,1.03564427845153e-13
2.1757092854853e-13,2.00729310285229e-13,6.6242161494503e-13,2.10195256570171e-13,2.00992031870984e-13,2.25734230776163e-13,2.02217734846774e-13
2.37175605514156e-13,2.34646210685975e-13,6.60396306473427e-13,2.41136744183856e-13,2.21273200880071e-13,2.22952280132514e-13,2.11689032887259e-13
2.24937098021521e-13,2.44805966381332e-13,6.64726298176593e-13,1.54796112063483e-13,1.75246619894773e-13,2.22140596709486e-13,2.26277547329633e-13
2.28062198622607e-13,2.14283413523026e-13,6.62474466114026e-13,2.13236599667917e-13,2.3653506686194e-13,2.2602176752933e-13,1.93254391574323e-13
9.7549628377315e-14,1.17462499822605e-13,6.68598859925265e-13,1.58923697337992e-13,1.3607473477966e-13,1.20528385024144e-13,1.05554087039933e-13
2.30786957604788e-13,2.17817996156403e-13,6.66152964638225e-13,2.15417021169966e-13,2.07759922500963e-13,2.17267537530151e-13,1.97723982060114e-13
2.23590882021632e-13,2.49996921121634e-13,6.68116017239999e-13,2.24424452378787e-13,2.28746431186481e-13,2.23395631881799e-13,2.19225130788307e-13
2.36650877711201e-13,2.55634658885493e-13,6.72624911548949e-13,1.5737725453457e-13,1.81191373066487e-13,2.443682364623e-13,2.47584194156865e-13
2.25999316894307e-13,2.24062411527007e-13,6.72489865771427e-13,2.17085299394923e-13,2.31210897874597e-13,2.27832922091108e-13,2.14138921106624e-13
9.73465570579466e-14,1.20738694702536e-13,6.75483932415781e-13,1.54349672266199e-13,1.3383386374974e-13,1.19050076854071e-13,1.06896345109448e-13
2.25887030249082e-13,2.21066722923676e-13,6.73621450400465e-13,2.25347275522513e-13,2.01632239856382e-13,2.0455783957362e-13,2.04095942996905e-13
2.38787497110711e-13,2.63845315734246e-13,6.73488864656858e-13,2.33621138176531e-13,2.340572883435e-13,2.35587147319707e-13,2.24214087277991e-13
2.1156195639737e-13,2.56891975367448e-13,6.75107487824279e-13,1.59904049090547e-13,1.88958427999013e-13,2.44542592484337e-13,2.3298389451528e-13
2.28662123603963e-13,2.2211090044827e-13,6.80129760625985e-13,2.09709484432121e-13,2.26779291863748e-13,2.26091350330541e-13,2.12232443056117e-13
9.7012390675356e-14,1.21855604224231e-13,6.84907814213726e-13,1.4955449005916e-13,1.31230439227138e-13,1.27961153430582e-13,1.09290369098039e-13
2.44403532839351e-13,2.21582557059351e-13,6.80445264862358e-13,2.22133744078494e-13,1.96746392563968e-13,2.09629623220343e-13,2.10397933525655e-13
2.39593611916452e-13,2.5502058871293e-13,6.8292987517854e-13,2.30824330765054e-13,2.27893046014183e-13,2.52195520223089e-13,2.30712193121977e-13
2.26454628772709e-13,2.55507594010461e-13,6.8576813151983e-13,1.89178493563741e-13,1.71429453915735e-13,2.42866532539303e-13,2.40652283817646e-13
2.26286516809265e-13,2.13265152405174e-13,6.89936704085161e-13,2.13362678760827e-13,2.20107513947165e-13,2.3685448158136e-13,2.08666473023504e-13
9.83319236993904e-14,1.22520034472215e-13,6.88445824422785e-13,1.4807469512372e-13,1.27858013320535e-13,1.20254432575275e-13,1.11946251675059e-13
2.34011758443664e-13,2.1279831128743e-13,6.85342550106036e-13,2.31920847904137e-13,2.01549178168056e-13,2.17811007530552e-13,2.14680857100981e-13
2.39574551083418e-13,2.51546833921789e-13,6.91349511380933e-13,2.18108989852437e-13,2.21261734937422e-13,2.38298260773041e-13,2.34492627283944e-13
2.24279706168503e-13,2.6736614706158e-13,6.91751592752745e-13,2.03505878407927e-13,1.89159717473816e-13,2.52886688336829e-13,2.36833057837765e-13
2.24281968546446e-13,2.23550029824448e-13,6.93162164973535e-13,2.28890569537232e-13,2.27828467835991e-13,2.47280691568409e-13,2.16457978635494e-13
1.00101416412927e-13,1.18100091610165e-13,6.96605085090617e-13,1.4534239115024e-13,1.28016655993778e-13,1.19386311049598e-13,1.12511400617694e-13
2.31796106909408e-13,2.13353165956919e-13,6.97047812367088e-13,2.390932920138e-13,2.07952773159383e-13,2.2267217348269e-13,2.0786979607282e-13
2.64651796463263e-13,2.54401047323706e-13,6.98780336977499e-13,2.24621067179596e-13,2.28413457078868e-13,2.40983086179824e-13,2.5364399776195e-13
2.24508091210443e-13,2.57428663848384e-13,7.00636773518143e-13,2.0873941037867e-13,2.19701411176986e-13,2.69600016974235e-13,2.33345140437851e-13
2.27034218228563e-13,2.33671087154128e-13,7.01580507511867e-13,2.22817963975065e-13,2.36517904876293e-13,2.36689468735264e-13,2.24864901558913e-13
1.03490910104757e-13,1.25704815108086e-13,7.04614430130443e-13,1.44740672606502e-13,1.29698075006647e-13,1.23883263421421e-13,1.14478532162416e-13
2.34672158514284e-13,2.10057614407058e-13,7.01320094355362e-13,2.36948723041264e-13,2.15435864094288e-13,2.13640740881847e-13,2.14432541190766e-13
2.66299351851904e-13,2.42339470548789e-13,7.06235000324708e-13,2.33825210168947e-13,2.24379229218617e-13,2.42174004630546e-13,2.48537396522981e-13
2.51861312944527e-13,2.65984774282908e-13,7.0569162865819e-13,2.03086566399776e-13,2.1564773354142e-13,2.56840615540414e-13,2.54767774709738e-13
2.29583384074822e-13,2.22927244274582e-13,7.09145270015561e-13,2.28220109498128e-13,2.31314019570377e-13,2.25511587631894e-13,2.21960073525342e-13
