Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
0.00184921059998298,-0.00294769868213091,-0.00766945130422331,-0.00471210834829839,-0.00170323703219018,-0.00183698919478807,0.00237559157033996
0.00296610884950769,0.000366653263120853,-0.00766945130422331,-0.00444816562734366,-0.0054103038334601,-0.00450661447192207,0.00408542067066095
0.00168268406793341,0.00124917515026405,-0.00766945130422331,0.00280216186067591,0.00726181055969201,-0.0027506293199187,0.00565854998322866
0.00178912181566348,0.000203538586355139,-0.00766945130422331,0.00314410861621534,0.00412026095692697,-0.00573474954596872,0.0141465706443312
0.00056615032712147,0.00164386139844582,-0.00766945130422331,0.00728127407285073,0.00209625241986872,-0.00349407764610203,0.010442155106527
0.00087603094915423,0.00346723807756439,-0.00766945130422331,-0.00425092985184094,-0.00248440181060934,-0.00340939421448334,-0.00140532278953503
8.08483167447863e-05,0.0022818617772135,-0.00766945130422331,-0.00576167724566249,0.00459710530429819,-0.00228975923449657,-5.62086727424822e-05
0.000109739292166025,0.00279323705589167,-0.00766945130422331,0.00218842478341981,0.00355864433112683,-0.00290089421942876,0.00417729097338851
-0.000776507938567123,0.00474692436554557,-0.00766945130422331,0.00461771464482539,0.00669838056730858,-0.00587179109224752,0.00157085980426178
-0.00183559486715274,0.00452787073501248,-0.00766945130422331,-0.002669399531574,0.00434241188160542,-0.00794467447953074,0.000143575174600723
-0.0020191845538681,0.00341811680271802,-0.00766945130422331,-0.00352098574285461,0.00313744599043695,-0.0069735031454426,0.000299254058474691
-0.00296657711030111,0.00346286510300734,-0.00766945130422331,-0.00553505221525989,-0.00867778412058949,-0.00894659031444579,-0.00120890430253771
-0.0025676507527309,0.0020005924676227,-0.00766945130422331,-0.000707478597037823,-0.00418207376721215,-0.00588738957195425,-0.000215503906938246
-0.00227228460157445,0.00118275606194985,-0.00766945130422331,-0.00148121318113122,-0.000911010267048761,-0.00898953031755591,-0.00330511889786871
-0.0013130822917984,0.000573428270962396,-0.00766945130422331,0.00549982713224434,-0.0042372292549772,-0.00838309193769126,0.00184634370828766
-0.000635892323815867,-0.00078153423565333,-0.00766945130422331,0.00297080756205536,0.00710964714221486,-0.0085063587821124,0.00404078510122331
-0.000896865801560173,-0.002001082671897,-0.00766945130422331,-0.00207639170076072,0.0117598932690912,-0.00742007930842136,0.00578664806706031
-0.00166509358597507,-0.000908524230810986,-0.00766945130422331,-0.00359017203546428,0.002878799035711,-0.00567088713812693,0.00592535118322326
