Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
-0.00156114061929502,0.0003727690158266,-0.00541679534080726,-0.00300539465476647,-0.00490067423935018,-0.00468357332893489,-0.00678649610905562
-0.000884629823180635,-0.000293051167310461,-0.00541679534080726,0.0115695935322044,-0.00227907121082954,-0.00523195418066048,-0.00480168713798662
0.000613194759726873,0.000578689287452739,-0.00541679534080726,0.00827009809083613,-0.00862251115453567,-0.00538380768901251,-0.00265985862464912
0.000491937170134214,-0.000538448136867443,-0.00541679534080726,0.0106082402727165,-0.00893244755234798,-0.00307575270331809,0.00624067961517601
0.00198614114878684,-0.000320568970794722,-0.00541679534080726,-0.000810812708114454,-0.0118830650547362,-0.00243276479471873,0.00634725734155284
0.00238650620272715,-0.00185809021047941,-0.00541679534080726,0.00959094597322432,-0.00953384566547493,-0.00282868987930952,0.00293671143119516
0.00249856275034692,0.000316627034464348,-0.00541679534080726,-0.003489292301539,-0.00159302407526461,-0.00294249353308429,-0.00239717080265248
0.00316253624408255,-0.000596778366754172,-0.00541679534080726,0.0026351733622856,-0.0096597127883913,-0.001855645614283,-0.00052599348846117
0.00308029327824246,-0.000932035319995871,-0.00541679534080726,0.0091370388478309,-3.57947562528577e-06,-0.00107339411158129,-0.00248546286679128
0.00270795491075508,0.00139369129389321,-0.00541679534080726,0.00524327243606904,-0.0103856052370424,-0.000269511056480881,-0.00951752825502085
0.00221271851221836,-0.00179286705736808,-0.00541679534080726,-0.00126911103200268,-0.00269416741738673,-0.00214283254759879,-0.0109023641924759
0.00182816123133754,-0.0025878249307172,-0.00541679534080726,-0.00449788379356736,-0.0075553930721985,-0.00315722749963511,-0.00616705869517032
0.000824987332133415,-0.00300263527318665,-0.00541679534080726,0.00161967201445578,0.000343496448867388,-0.00332104234543234,-0.00248016131272331
0.000668830354677247,-0.000224070381761002,-0.00541679534080726,0.00140864069740391,0.000840128117967153,-0.00510555051811454,-0.00741413366576567
0.00197175844641303,-0.000422376747158052,-0.00541679534080726,0.00480136106198025,0.000967318215626697,-0.0054018670237777,-0.00799065757454695
0.00290996505191865,9.18083349976678e-05,-0.00541679534080726,-0.0010936082306972,0.00230889031498948,-0.00597813136383867,-0.00027871073767288
0.00284451994617591,0.00226316627143632,-0.00541679534080726,0.00420926997323745,0.00192551741233464,-0.00293481317311114,-0.00662134299498167
0.00327508577549551,0.00287681295385833,-0.00541679534080726,-0.00405261042817292,-0.00175982174959331,-0.00181388163048656,-0.00497610341201513
0.00301048674364264,0.00297308197792205,-0.00541679534080726,-0.000656728006735009,0.00561318862197012,-0.00237544237433254,-0.00515745176836583
0.00314823338929772,0.00316583785027354,-0.00541679534080726,0.00446932676254669,0.00527191338106916,-0.00485056524578311,-0.00738647505797899
0.00314030746176843,0.00363622096049084,-0.00541679534080726,-0.00514815234062045,0.00539666868900665,-0.00209198951571299,-0.00710885394435
0.00244387744790631,0.00492956462318479,-0.00541679534080726,0.00734531443560997,0.00601797328826538,-0.00199707431940384,-0.00404272012708171
0.00399268085522031,0.00464532786776903,-0.00541679534080726,-0.00419950747785567,0.0001838097383959,0.000178458269837614,0.00758547002518621
0.00327746591272644,0.00335669503146391,-0.00541679534080726,0.0097200624784926,-0.00168098115879837,0.00182794428745719,0.00227104093906331
0.003358686972276,0.00246482407662952,-0.00541679534080726,0.000180669112737242,0.000472155652618018,0.00425461512472826,0.00687222990356641
0.00346345577051214,0.00321622681173741,-0.00541679534080726,-0.00494703849038455,-0.00653854782336362,-1.20892487769295e-07,0.00597434557438423
0.00320608253447636,0.00315869972964723,-0.00541679534080726,0.000854584699874435,0.00133172177561298,-0.00165812376293663,0.00642671380678457
0.00277920193827237,0.0027888559612108,-0.00541679534080726,0.000453679293617623,-0.00349744914346693,0.000190114951409585,0.0076282234877432
0.0019624667687533,0.000382354659555954,-0.00541679534080726,-0.00753965119604152,-0.00508071460895923,0.00125480903042531,0.00221397525351304
0.0021816098054083,0.00297743731950395,-0.00541679534080726,0.00352316477775384,0.000835208990547102,0.00429806224412011,0.000580724117461528
0.000899940283225101,0.00165781579529077,-0.00541679534080726,-0.00936867278862749,-0.00168568859473027,0.00889845286853844,0.00443604279698284
0.0016506472698008,0.00201940426106328,-0.00541679534080726,0.00705286313986104,-0.00339467923333444,0.00994438215545516,0.00080985890661599
0.0023373440054632,0.00282941498678616,-0.00541679534080726,-0.00272170385334078,-0.000354297537587504,0.00863790626275053,-0.00402778926616873
0.00277634733538202,0.00212072104925393,-0.00541679534080726,-0.00194046274621216,-0.00609748118967294,0.0109686454772685,-0.00672391553253052
0.00151636973138683,0.000788921635360424,-0.00541679534080726,0.00820338509905254,-0.00342991605433865,0.0127564566884832,-0.00240276511276076
0.000137317153192159,0.00203682378048638,-0.00541679534080726,0.00607393840767883,-0.000223762406865779,0.0134544981308798,1.22432013341983e-05
0.000484503625186642,0.00237586332004577,-0.00541679534080726,-0.00620545687059007,-0.00409890318489975,0.0111462282062359,0.00146398312935202
-0.00071853779120837,0.00127064672992555,-0.00541679534080726,-0.00578019672795739,-0.00471456363320551,0.0123874830933486,0.00931343973751964
-0.000401770315817806,0.0030401245307318,-0.00541679534080726,-0.00593133148193396,-0.00027507557076683,0.00825700020434432,0.00675227029718897
-0.000810030313415818,0.00269239633188694,-0.00541679534080726,-0.00512606102205545,-0.000610555893984533,0.00838646795389299,-0.00169272137643287
